2024-03-05 09:33:24,312: INFO  – Color K2BT_GenericFilterForeground changed for options [color-variant=dark, base-color=violetflat] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,313: INFO  – Color K2BT_GenericFilterForeground changed for options [color-variant=dark, base-color=green] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,313: INFO  – Color K2BT_GenericFilterForeground changed for options [color-variant=dark, base-color=skyblue] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,314: INFO  – Color K2BT_GenericFilterForeground changed for options [color-variant=dark, base-color=red] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,315: INFO  – Color K2BT_GenericFilterBackground changed for options [color-variant=light, base-color=violet] (#f4f8fb->#f4f8fb).
2024-03-05 09:33:24,316: INFO  – Color K2BT_GenericFilterBackground changed for options [color-variant=light, base-color=violetflat] (transparent->transparent).
2024-03-05 09:33:24,318: INFO  – Color K2BT_GenericFilterBackground changed for options [color-variant=light, base-color=green] (transparent->transparent).
2024-03-05 09:33:24,318: INFO  – Color K2BT_GenericFilterBackground changed for options [color-variant=light, base-color=skyblue] (transparent->transparent).
2024-03-05 09:33:24,319: INFO  – Color K2BT_GenericFilterBackground changed for options [color-variant=light, base-color=red] (transparent->transparent).
2024-03-05 09:33:24,320: INFO  – Color K2BT_GenericFilterBackground changed for options [color-variant=dark, base-color=violet] (transparent->transparent).
2024-03-05 09:33:24,321: INFO  – Color K2BT_GenericFilterBackground changed for options [color-variant=dark, base-color=violetflat] (transparent->transparent).
2024-03-05 09:33:24,321: INFO  – Color K2BT_GenericFilterBackground changed for options [color-variant=dark, base-color=green] (transparent->transparent).
2024-03-05 09:33:24,322: INFO  – Color K2BT_GenericFilterBackground changed for options [color-variant=dark, base-color=skyblue] (transparent->transparent).
2024-03-05 09:33:24,323: INFO  – Color K2BT_GenericFilterBackground changed for options [color-variant=dark, base-color=red] (transparent->transparent).
2024-03-05 09:33:24,324: INFO  – Color K2BT_GridTitle changed for options [color-variant=light, base-color=violet] (#000->#000).
2024-03-05 09:33:24,324: INFO  – Color K2BT_GridTitle changed for options [color-variant=light, base-color=violetflat] (#fff->#fff).
2024-03-05 09:33:24,325: INFO  – Color K2BT_GridTitle changed for options [color-variant=light, base-color=green] (#fff->#fff).
2024-03-05 09:33:24,326: INFO  – Color K2BT_GridTitle changed for options [color-variant=light, base-color=skyblue] (#fff->#fff).
2024-03-05 09:33:24,327: INFO  – Color K2BT_GridTitle changed for options [color-variant=light, base-color=red] (#fff->#fff).
2024-03-05 09:33:24,327: INFO  – Color K2BT_GridTitle changed for options [color-variant=dark, base-color=violet] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,328: INFO  – Color K2BT_GridTitle changed for options [color-variant=dark, base-color=violetflat] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,329: INFO  – Color K2BT_GridTitle changed for options [color-variant=dark, base-color=green] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,330: INFO  – Color K2BT_GridTitle changed for options [color-variant=dark, base-color=skyblue] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,331: INFO  – Color K2BT_GridTitle changed for options [color-variant=dark, base-color=red] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,332: INFO  – Color K2BT_GridTitleBackground changed for options [color-variant=light, base-color=violet] (#E7F1FE->#E7F1FE).
2024-03-05 09:33:24,332: INFO  – Color K2BT_GridTitleBackground changed for options [color-variant=light, base-color=violetflat] (#465c66->#465c66).
2024-03-05 09:33:24,334: INFO  – Color K2BT_GridTitleBackground changed for options [color-variant=light, base-color=green] (#35ADB4->#35ADB4).
2024-03-05 09:33:24,335: INFO  – Color K2BT_GridTitleBackground changed for options [color-variant=light, base-color=skyblue] (#5E94FF->#5E94FF).
2024-03-05 09:33:24,335: INFO  – Color K2BT_GridTitleBackground changed for options [color-variant=light, base-color=red] (#EF4874->#EF4874).
2024-03-05 09:33:24,336: INFO  – Color K2BT_GridTitleBackground changed for options [color-variant=dark, base-color=violet] (#273941->#273941).
2024-03-05 09:33:24,336: INFO  – Color K2BT_GridTitleBackground changed for options [color-variant=dark, base-color=violetflat] (#273941->#273941).
2024-03-05 09:33:24,337: INFO  – Color K2BT_GridTitleBackground changed for options [color-variant=dark, base-color=green] (#273941->#273941).
2024-03-05 09:33:24,338: INFO  – Color K2BT_GridTitleBackground changed for options [color-variant=dark, base-color=skyblue] (#273941->#273941).
2024-03-05 09:33:24,339: INFO  – Color K2BT_GridTitleBackground changed for options [color-variant=dark, base-color=red] (#273941->#273941).
2024-03-05 09:33:24,339: INFO  – Color K2BT_GridRowOddBackground changed for options [color-variant=light, base-color=violet] (#ffffff->#ffffff).
2024-03-05 09:33:24,340: INFO  – Color K2BT_GridRowOddBackground changed for options [color-variant=light, base-color=violetflat] (#ffffff->#ffffff).
2024-03-05 09:33:24,341: INFO  – Color K2BT_GridRowOddBackground changed for options [color-variant=light, base-color=green] (#ffffff->#ffffff).
2024-03-05 09:33:24,342: INFO  – Color K2BT_GridRowOddBackground changed for options [color-variant=light, base-color=skyblue] (#ffffff->#ffffff).
2024-03-05 09:33:24,342: INFO  – Color K2BT_GridRowOddBackground changed for options [color-variant=light, base-color=red] (#ffffff->#ffffff).
2024-03-05 09:33:24,343: INFO  – Color K2BT_GridRowOddBackground changed for options [color-variant=dark, base-color=violet] (#364953->#364953).
2024-03-05 09:33:24,344: INFO  – Color K2BT_GridRowOddBackground changed for options [color-variant=dark, base-color=violetflat] (#364953->#364953).
2024-03-05 09:33:24,345: INFO  – Color K2BT_GridRowOddBackground changed for options [color-variant=dark, base-color=green] (#364953->#364953).
2024-03-05 09:33:24,345: INFO  – Color K2BT_GridRowOddBackground changed for options [color-variant=dark, base-color=skyblue] (#364953->#364953).
2024-03-05 09:33:24,346: INFO  – Color K2BT_GridRowOddBackground changed for options [color-variant=dark, base-color=red] (#364953->#364953).
2024-03-05 09:33:24,347: INFO  – Color K2BT_GridRowEvenBackground changed for options [color-variant=light, base-color=violet] (#F1F6F9->#F1F6F9).
2024-03-05 09:33:24,348: INFO  – Color K2BT_GridRowEvenBackground changed for options [color-variant=light, base-color=violetflat] (#F1F6F9->#F1F6F9).
2024-03-05 09:33:24,349: INFO  – Color K2BT_GridRowEvenBackground changed for options [color-variant=light, base-color=green] (#F1F6F9->#F1F6F9).
2024-03-05 09:33:24,350: INFO  – Color K2BT_GridRowEvenBackground changed for options [color-variant=light, base-color=skyblue] (#F1F6F9->#F1F6F9).
2024-03-05 09:33:24,351: INFO  – Color K2BT_GridRowEvenBackground changed for options [color-variant=light, base-color=red] (#F1F6F9->#F1F6F9).
2024-03-05 09:33:24,351: INFO  – Color K2BT_GridRowEvenBackground changed for options [color-variant=dark, base-color=violet] (#32454F->#32454F).
2024-03-05 09:33:24,352: INFO  – Color K2BT_GridRowEvenBackground changed for options [color-variant=dark, base-color=violetflat] (#32454F->#32454F).
2024-03-05 09:33:24,353: INFO  – Color K2BT_GridRowEvenBackground changed for options [color-variant=dark, base-color=green] (#32454F->#32454F).
2024-03-05 09:33:24,354: INFO  – Color K2BT_GridRowEvenBackground changed for options [color-variant=dark, base-color=skyblue] (#32454F->#32454F).
2024-03-05 09:33:24,354: INFO  – Color K2BT_GridRowEvenBackground changed for options [color-variant=dark, base-color=red] (#32454F->#32454F).
2024-03-05 09:33:24,355: INFO  – Color K2BT_GridTitleBackgroundHover changed for options [color-variant=light, base-color=violet] (#d7e6fc->#d7e6fc).
2024-03-05 09:33:24,356: INFO  – Color K2BT_GridTitleBackgroundHover changed for options [color-variant=light, base-color=violetflat] (#303e47->#303e47).
2024-03-05 09:33:24,357: INFO  – Color K2BT_GridTitleBackgroundHover changed for options [color-variant=light, base-color=green] (#35ADB4dd->#35ADB4dd).
2024-03-05 09:33:24,357: INFO  – Color K2BT_GridTitleBackgroundHover changed for options [color-variant=light, base-color=skyblue] (#5E94FFdd->#5E94FFdd).
2024-03-05 09:33:24,358: INFO  – Color K2BT_GridTitleBackgroundHover changed for options [color-variant=light, base-color=red] (#EF4874dd->#EF4874dd).
2024-03-05 09:33:24,359: INFO  – Color K2BT_GridTitleBackgroundHover changed for options [color-variant=dark, base-color=violet] (#303e47->#303e47).
2024-03-05 09:33:24,360: INFO  – Color K2BT_GridTitleBackgroundHover changed for options [color-variant=dark, base-color=violetflat] (#303e47->#303e47).
2024-03-05 09:33:24,360: INFO  – Color K2BT_GridTitleBackgroundHover changed for options [color-variant=dark, base-color=green] (#303e47->#303e47).
2024-03-05 09:33:24,361: INFO  – Color K2BT_GridTitleBackgroundHover changed for options [color-variant=dark, base-color=skyblue] (#303e47->#303e47).
2024-03-05 09:33:24,362: INFO  – Color K2BT_GridTitleBackgroundHover changed for options [color-variant=dark, base-color=red] (#303e47->#303e47).
2024-03-05 09:33:24,363: INFO  – Color K2BT_GridTitleBorder changed (#ebebeb->#ebebeb).
2024-03-05 09:33:24,364: INFO  – Color K2BT_GridBodyBackground changed (#fff->#fff).
2024-03-05 09:33:24,365: INFO  – Color K2BT_GridRowHover changed for options [color-variant=light, base-color=violet] (#e9f1fd->#e9f1fd).
2024-03-05 09:33:24,366: INFO  – Color K2BT_GridRowHover changed for options [color-variant=light, base-color=violetflat] (#f3f5fc->#f3f5fc).
2024-03-05 09:33:24,367: INFO  – Color K2BT_GridRowHover changed for options [color-variant=light, base-color=green] (#f3f5fc->#f3f5fc).
2024-03-05 09:33:24,367: INFO  – Color K2BT_GridRowHover changed for options [color-variant=light, base-color=skyblue] (#f3f5fc->#f3f5fc).
2024-03-05 09:33:24,368: INFO  – Color K2BT_GridRowHover changed for options [color-variant=light, base-color=red] (#f3f5fc->#f3f5fc).
2024-03-05 09:33:24,369: INFO  – Color K2BT_GridRowHover changed for options [color-variant=dark, base-color=violet] (#303e47->#303e47).
2024-03-05 09:33:24,370: INFO  – Color K2BT_GridRowHover changed for options [color-variant=dark, base-color=violetflat] (#303e47->#303e47).
2024-03-05 09:33:24,370: INFO  – Color K2BT_GridRowHover changed for options [color-variant=dark, base-color=green] (#303e47->#303e47).
2024-03-05 09:33:24,371: INFO  – Color K2BT_GridRowHover changed for options [color-variant=dark, base-color=skyblue] (#303e47->#303e47).
2024-03-05 09:33:24,372: INFO  – Color K2BT_GridRowHover changed for options [color-variant=dark, base-color=red] (#303e47->#303e47).
2024-03-05 09:33:24,373: INFO  – Color K2BT_GridRowBorder changed (#ebebeb->#ebebeb).
2024-03-05 09:33:24,373: INFO  – Color K2BT_FilterTagBorder changed (#b7b7b7->#b7b7b7).
2024-03-05 09:33:24,374: INFO  – Color K2BT_FilterBackground changed (#f5f6f6->#f5f6f6).
2024-03-05 09:33:24,375: INFO  – Color K2BT_GridTitleFilterIcon changed for options [color-variant=light, base-color=violet] (#6015AF->#6015AF).
2024-03-05 09:33:24,376: INFO  – Color K2BT_GridTitleFilterIcon changed for options [color-variant=light, base-color=violetflat] (#fff->#fff).
2024-03-05 09:33:24,376: INFO  – Color K2BT_GridTitleFilterIcon changed for options [color-variant=light, base-color=green] (#fff->#fff).
2024-03-05 09:33:24,377: INFO  – Color K2BT_GridTitleFilterIcon changed for options [color-variant=light, base-color=skyblue] (#fff->#fff).
2024-03-05 09:33:24,378: INFO  – Color K2BT_GridTitleFilterIcon changed for options [color-variant=light, base-color=red] (#fff->#fff).
2024-03-05 09:33:24,379: INFO  – Color K2BT_GridTitleFilterIcon changed for options [color-variant=dark, base-color=violet] (#9d86ef->#9d86ef).
2024-03-05 09:33:24,380: INFO  – Color K2BT_GridTitleFilterIcon changed for options [color-variant=dark, base-color=violetflat] (#9d86ef->#9d86ef).
2024-03-05 09:33:24,380: INFO  – Color K2BT_GridTitleFilterIcon changed for options [color-variant=dark, base-color=green] (#9d86ef->#9d86ef).
2024-03-05 09:33:24,382: INFO  – Color K2BT_GridTitleFilterIcon changed for options [color-variant=dark, base-color=skyblue] (#9d86ef->#9d86ef).
2024-03-05 09:33:24,382: INFO  – Color K2BT_GridTitleFilterIcon changed for options [color-variant=dark, base-color=red] (#9d86ef->#9d86ef).
2024-03-05 09:33:24,383: INFO  – Color K2BT_FieldContent changed for options [color-variant=light, base-color=violet] (#000->#000).
2024-03-05 09:33:24,385: INFO  – Color K2BT_FieldContent changed for options [color-variant=light, base-color=violetflat] (#000->#000).
2024-03-05 09:33:24,385: INFO  – Color K2BT_FieldContent changed for options [color-variant=light, base-color=green] (#000->#000).
2024-03-05 09:33:24,386: INFO  – Color K2BT_FieldContent changed for options [color-variant=light, base-color=skyblue] (#000->#000).
2024-03-05 09:33:24,387: INFO  – Color K2BT_FieldContent changed for options [color-variant=light, base-color=red] (#000->#000).
2024-03-05 09:33:24,388: INFO  – Color K2BT_FieldContent changed for options [color-variant=dark, base-color=violet] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,388: INFO  – Color K2BT_FieldContent changed for options [color-variant=dark, base-color=violetflat] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,389: INFO  – Color K2BT_FieldContent changed for options [color-variant=dark, base-color=green] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,390: INFO  – Color K2BT_FieldContent changed for options [color-variant=dark, base-color=skyblue] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,391: INFO  – Color K2BT_FieldContent changed for options [color-variant=dark, base-color=red] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,391: INFO  – Color K2BT_FieldBackground changed for options [color-variant=light, base-color=violet] (#F1F6F9->#F1F6F9).
2024-03-05 09:33:24,392: INFO  – Color K2BT_FieldBackground changed for options [color-variant=light, base-color=violetflat] (#F1F6F9->#F1F6F9).
2024-03-05 09:33:24,393: INFO  – Color K2BT_FieldBackground changed for options [color-variant=light, base-color=green] (#F1F6F9->#F1F6F9).
2024-03-05 09:33:24,394: INFO  – Color K2BT_FieldBackground changed for options [color-variant=light, base-color=skyblue] (#F1F6F9->#F1F6F9).
2024-03-05 09:33:24,394: INFO  – Color K2BT_FieldBackground changed for options [color-variant=light, base-color=red] (#F1F6F9->#F1F6F9).
2024-03-05 09:33:24,395: INFO  – Color K2BT_FieldBackground changed for options [color-variant=dark, base-color=violet] (#32444f->#32444f).
2024-03-05 09:33:24,396: INFO  – Color K2BT_FieldBackground changed for options [color-variant=dark, base-color=violetflat] (#32444f->#32444f).
2024-03-05 09:33:24,397: INFO  – Color K2BT_FieldBackground changed for options [color-variant=dark, base-color=green] (#32444f->#32444f).
2024-03-05 09:33:24,398: INFO  – Color K2BT_FieldBackground changed for options [color-variant=dark, base-color=skyblue] (#32444f->#32444f).
2024-03-05 09:33:24,399: INFO  – Color K2BT_FieldBackground changed for options [color-variant=dark, base-color=red] (#32444f->#32444f).
2024-03-05 09:33:24,400: INFO  – Color K2BT_Label changed for options [color-variant=light, base-color=violet] (#000->#000).
2024-03-05 09:33:24,400: INFO  – Color K2BT_Label changed for options [color-variant=light, base-color=violetflat] (#000->#000).
2024-03-05 09:33:24,401: INFO  – Color K2BT_Label changed for options [color-variant=light, base-color=green] (#000->#000).
2024-03-05 09:33:24,402: INFO  – Color K2BT_Label changed for options [color-variant=light, base-color=skyblue] (#000->#000).
2024-03-05 09:33:24,402: INFO  – Color K2BT_Label changed for options [color-variant=light, base-color=red] (#000->#000).
2024-03-05 09:33:24,403: INFO  – Color K2BT_Label changed for options [color-variant=dark, base-color=violet] (#CFE2EB->#CFE2EB).
2024-03-05 09:33:24,404: INFO  – Color K2BT_Label changed for options [color-variant=dark, base-color=violetflat] (#CFE2EB->#CFE2EB).
2024-03-05 09:33:24,405: INFO  – Color K2BT_Label changed for options [color-variant=dark, base-color=green] (#CFE2EB->#CFE2EB).
2024-03-05 09:33:24,405: INFO  – Color K2BT_Label changed for options [color-variant=dark, base-color=skyblue] (#CFE2EB->#CFE2EB).
2024-03-05 09:33:24,406: INFO  – Color K2BT_Label changed for options [color-variant=dark, base-color=red] (#CFE2EB->#CFE2EB).
2024-03-05 09:33:24,407: INFO  – Color K2BT_FieldBorder changed (#b7b7b7->#b7b7b7).
2024-03-05 09:33:24,408: INFO  – Color K2BT_RequiredText changed for options [color-variant=light, base-color=violet] (#c00->#c00).
2024-03-05 09:33:24,408: INFO  – Color K2BT_RequiredText changed for options [color-variant=light, base-color=violetflat] (#c00->#c00).
2024-03-05 09:33:24,409: INFO  – Color K2BT_RequiredText changed for options [color-variant=light, base-color=green] (#c00->#c00).
2024-03-05 09:33:24,410: INFO  – Color K2BT_RequiredText changed for options [color-variant=light, base-color=skyblue] (#c00->#c00).
2024-03-05 09:33:24,411: INFO  – Color K2BT_RequiredText changed for options [color-variant=light, base-color=red] (#c00->#c00).
2024-03-05 09:33:24,411: INFO  – Color K2BT_RequiredText changed for options [color-variant=dark, base-color=violet] (#EF4874->#EF4874).
2024-03-05 09:33:24,412: INFO  – Color K2BT_RequiredText changed for options [color-variant=dark, base-color=violetflat] (#EF4874->#EF4874).
2024-03-05 09:33:24,413: INFO  – Color K2BT_RequiredText changed for options [color-variant=dark, base-color=green] (#EF4874->#EF4874).
2024-03-05 09:33:24,414: INFO  – Color K2BT_RequiredText changed for options [color-variant=dark, base-color=skyblue] (#EF4874->#EF4874).
2024-03-05 09:33:24,415: INFO  – Color K2BT_RequiredText changed for options [color-variant=dark, base-color=red] (#EF4874->#EF4874).
2024-03-05 09:33:24,416: INFO  – Color K2BT_EnhancedComboDetail changed for options [color-variant=light, base-color=violet] (#717171->#717171).
2024-03-05 09:33:24,417: INFO  – Color K2BT_EnhancedComboDetail changed for options [color-variant=light, base-color=violetflat] (#717171->#717171).
2024-03-05 09:33:24,417: INFO  – Color K2BT_EnhancedComboDetail changed for options [color-variant=light, base-color=green] (#717171->#717171).
2024-03-05 09:33:24,418: INFO  – Color K2BT_EnhancedComboDetail changed for options [color-variant=light, base-color=skyblue] (#717171->#717171).
2024-03-05 09:33:24,419: INFO  – Color K2BT_EnhancedComboDetail changed for options [color-variant=light, base-color=red] (#717171->#717171).
2024-03-05 09:33:24,420: INFO  – Color K2BT_EnhancedComboDetail changed for options [color-variant=dark, base-color=violet] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,420: INFO  – Color K2BT_EnhancedComboDetail changed for options [color-variant=dark, base-color=violetflat] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,421: INFO  – Color K2BT_EnhancedComboDetail changed for options [color-variant=dark, base-color=green] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,422: INFO  – Color K2BT_EnhancedComboDetail changed for options [color-variant=dark, base-color=skyblue] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,423: INFO  – Color K2BT_EnhancedComboDetail changed for options [color-variant=dark, base-color=red] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,423: INFO  – Color K2BT_BoldText changed (#333333->#333333).
2024-03-05 09:33:24,424: INFO  – Color K2BT_ButtonSecondaryText changed for options [color-variant=light, base-color=violet] (#FFFFFF->#FFFFFF).
2024-03-05 09:33:24,425: INFO  – Color K2BT_ButtonSecondaryText changed for options [color-variant=light, base-color=violetflat] (#FFFFFF->#FFFFFF).
2024-03-05 09:33:24,426: INFO  – Color K2BT_ButtonSecondaryText changed for options [color-variant=light, base-color=green] (#FFFFFF->#FFFFFF).
2024-03-05 09:33:24,427: INFO  – Color K2BT_ButtonSecondaryText changed for options [color-variant=light, base-color=skyblue] (#FFFFFF->#FFFFFF).
2024-03-05 09:33:24,428: INFO  – Color K2BT_ButtonSecondaryText changed for options [color-variant=light, base-color=red] (#FFFFFF->#FFFFFF).
2024-03-05 09:33:24,428: INFO  – Color K2BT_ButtonSecondaryText changed for options [color-variant=dark, base-color=violet] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,430: INFO  – Color K2BT_ButtonSecondaryText changed for options [color-variant=dark, base-color=violetflat] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,430: INFO  – Color K2BT_ButtonSecondaryText changed for options [color-variant=dark, base-color=green] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,431: INFO  – Color K2BT_ButtonSecondaryText changed for options [color-variant=dark, base-color=skyblue] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,432: INFO  – Color K2BT_ButtonSecondaryText changed for options [color-variant=dark, base-color=red] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,433: INFO  – Color K2BT_ButtonSecondaryTextHover changed (#FFFFFF->#FFFFFF).
2024-03-05 09:33:24,433: INFO  – Color K2BT_ButtonSecondaryBackground changed (#7F7F7F->#7F7F7F).
2024-03-05 09:33:24,434: INFO  – Color K2BT_ButtonSecondaryBackgroundHover changed (#7f7f7fee->#7f7f7fee).
2024-03-05 09:33:24,435: INFO  – Color K2BT_EnhancedComboDescription changed for options [color-variant=light, base-color=violet] (#464646->#464646).
2024-03-05 09:33:24,435: INFO  – Color K2BT_EnhancedComboDescription changed for options [color-variant=light, base-color=violetflat] (#464646->#464646).
2024-03-05 09:33:24,436: INFO  – Color K2BT_EnhancedComboDescription changed for options [color-variant=light, base-color=green] (#464646->#464646).
2024-03-05 09:33:24,437: INFO  – Color K2BT_EnhancedComboDescription changed for options [color-variant=light, base-color=skyblue] (#464646->#464646).
2024-03-05 09:33:24,438: INFO  – Color K2BT_EnhancedComboDescription changed for options [color-variant=light, base-color=red] (#464646->#464646).
2024-03-05 09:33:24,438: INFO  – Color K2BT_EnhancedComboDescription changed for options [color-variant=dark, base-color=violet] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,439: INFO  – Color K2BT_EnhancedComboDescription changed for options [color-variant=dark, base-color=violetflat] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,440: INFO  – Color K2BT_EnhancedComboDescription changed for options [color-variant=dark, base-color=green] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,440: INFO  – Color K2BT_EnhancedComboDescription changed for options [color-variant=dark, base-color=skyblue] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,441: INFO  – Color K2BT_EnhancedComboDescription changed for options [color-variant=dark, base-color=red] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,442: INFO  – Color K2BT_ListItemBorder changed (#ebebeb->#ebebeb).
2024-03-05 09:33:24,443: INFO  – Color K2BT_DisabledText changed (#999->#999).
2024-03-05 09:33:24,444: INFO  – Color K2BT_ImagePlaceholderBackground changed (#f5f5f5->#f5f5f5).
2024-03-05 09:33:24,445: INFO  – Color K2BT_StepBackground changed (#959595->#959595).
2024-03-05 09:33:24,446: INFO  – Color K2BT_OptionalStepBackground changed (#7a7878->#7a7878).
2024-03-05 09:33:24,446: INFO  – Color K2BT_WizardBorder changed (#b7b7b7->#b7b7b7).
2024-03-05 09:33:24,447: INFO  – Color K2BT_MenuBackground changed for options [color-variant=light, base-color=violet] (#ffffff->#ffffff).
2024-03-05 09:33:24,448: INFO  – Color K2BT_MenuBackground changed for options [color-variant=light, base-color=violetflat] (#364953->#364953).
2024-03-05 09:33:24,449: INFO  – Color K2BT_MenuBackground changed for options [color-variant=light, base-color=green] (#fff->#fff).
2024-03-05 09:33:24,449: INFO  – Color K2BT_MenuBackground changed for options [color-variant=light, base-color=skyblue] (#fff->#fff).
2024-03-05 09:33:24,450: INFO  – Color K2BT_MenuBackground changed for options [color-variant=light, base-color=red] (#fff->#fff).
2024-03-05 09:33:24,451: INFO  – Color K2BT_MenuBackground changed for options [color-variant=dark, base-color=violet] (#364953->#364953).
2024-03-05 09:33:24,452: INFO  – Color K2BT_MenuBackground changed for options [color-variant=dark, base-color=violetflat] (#364953->#364953).
2024-03-05 09:33:24,452: INFO  – Color K2BT_MenuBackground changed for options [color-variant=dark, base-color=green] (#364953->#364953).
2024-03-05 09:33:24,453: INFO  – Color K2BT_MenuBackground changed for options [color-variant=dark, base-color=skyblue] (#364953->#364953).
2024-03-05 09:33:24,454: INFO  – Color K2BT_MenuBackground changed for options [color-variant=dark, base-color=red] (#364953->#364953).
2024-03-05 09:33:24,455: INFO  – Color K2BT_ContentBackground changed for options [color-variant=light, base-color=violet] (#f4f8fb->#f4f8fb).
2024-03-05 09:33:24,455: INFO  – Color K2BT_ContentBackground changed for options [color-variant=light, base-color=violetflat] (#e5eae8->#e5eae8).
2024-03-05 09:33:24,457: INFO  – Color K2BT_ContentBackground changed for options [color-variant=light, base-color=green] (#f4f8fb->#f4f8fb).
2024-03-05 09:33:24,458: INFO  – Color K2BT_ContentBackground changed for options [color-variant=light, base-color=skyblue] (#f4f8fb->#f4f8fb).
2024-03-05 09:33:24,458: INFO  – Color K2BT_ContentBackground changed for options [color-variant=light, base-color=red] (#f4f8fb->#f4f8fb).
2024-03-05 09:33:24,459: INFO  – Color K2BT_ContentBackground changed for options [color-variant=dark, base-color=violet] (#273941->#273941).
2024-03-05 09:33:24,460: INFO  – Color K2BT_ContentBackground changed for options [color-variant=dark, base-color=violetflat] (#273941->#273941).
2024-03-05 09:33:24,461: INFO  – Color K2BT_ContentBackground changed for options [color-variant=dark, base-color=green] (#273941->#273941).
2024-03-05 09:33:24,462: INFO  – Color K2BT_ContentBackground changed for options [color-variant=dark, base-color=skyblue] (#273941->#273941).
2024-03-05 09:33:24,463: INFO  – Color K2BT_ContentBackground changed for options [color-variant=dark, base-color=red] (#273941->#273941).
2024-03-05 09:33:24,463: INFO  – Color K2BT_ContentBackgroundText changed for options [color-variant=light, base-color=violet] (#424242->#424242).
2024-03-05 09:33:24,464: INFO  – Color K2BT_ContentBackgroundText changed for options [color-variant=light, base-color=violetflat] (#424242->#424242).
2024-03-05 09:33:24,465: INFO  – Color K2BT_ContentBackgroundText changed for options [color-variant=light, base-color=green] (#424242->#424242).
2024-03-05 09:33:24,466: INFO  – Color K2BT_ContentBackgroundText changed for options [color-variant=light, base-color=skyblue] (#424242->#424242).
2024-03-05 09:33:24,466: INFO  – Color K2BT_ContentBackgroundText changed for options [color-variant=light, base-color=red] (#424242->#424242).
2024-03-05 09:33:24,467: INFO  – Color K2BT_ContentBackgroundText changed for options [color-variant=dark, base-color=violet] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,468: INFO  – Color K2BT_ContentBackgroundText changed for options [color-variant=dark, base-color=violetflat] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,469: INFO  – Color K2BT_ContentBackgroundText changed for options [color-variant=dark, base-color=green] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,469: INFO  – Color K2BT_ContentBackgroundText changed for options [color-variant=dark, base-color=skyblue] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,470: INFO  – Color K2BT_ContentBackgroundText changed for options [color-variant=dark, base-color=red] (#cbdee7->#cbdee7).
2024-03-05 09:33:24,471: INFO  – Color K2BT_ContentBackgroundTextHover changed for options [color-variant=light, base-color=violet] (#424242dd->#424242dd).
2024-03-05 09:33:24,472: INFO  – Color K2BT_ContentBackgroundTextHover changed for options [color-variant=light, base-color=violetflat] (#424242dd->#424242dd).
2024-03-05 09:33:24,472: INFO  – Color K2BT_ContentBackgroundTextHover changed for options [color-variant=light, base-color=green] (#424242dd->#424242dd).
2024-03-05 09:33:24,473: INFO  – Color K2BT_ContentBackgroundTextHover changed for options [color-variant=light, base-color=skyblue] (#424242dd->#424242dd).
2024-03-05 09:33:24,474: INFO  – Color K2BT_ContentBackgroundTextHover changed for options [color-variant=light, base-color=red] (#424242dd->#424242dd).
2024-03-05 09:33:24,475: INFO  – Color K2BT_ContentBackgroundTextHover changed for options [color-variant=dark, base-color=violet] (#cbdee7dd->#cbdee7dd).
2024-03-05 09:33:24,476: INFO  – Color K2BT_ContentBackgroundTextHover changed for options [color-variant=dark, base-color=violetflat] (#cbdee7dd->#cbdee7dd).
2024-03-05 09:33:24,477: INFO  – Color K2BT_ContentBackgroundTextHover changed for options [color-variant=dark, base-color=green] (#cbdee7dd->#cbdee7dd).
